Condition,Reaction,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GLC_wt,FUMt2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,G6PDH2r,0.0,0.0,0.10386929913286196,0.5362361004509175,0.9686029017689732,1.400969703087029,1.8333365044050844,2.2657033057231404,2.698070107041196,3.1304369083592505,3.5628037096773073,3.995170510995361,4.427537312313415,4.8599041136314725,5.292270914949528,5.724637716267583
GLC_wt,GAPD,0.0,1.8823903299922442,3.622401784510581,5.254681107987237,6.886960431463892,8.519239754940548,10.151519078417204,11.783798401893858,13.416077725370513,15.04835704884717,16.680636372323825,18.31291569580048,19.945195019277133,21.57747434275379,23.209753666230444,24.8420329897071
GLC_wt,GLCpts,0.0,1.0,0.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0
GLC_wt,GLNS,0.0,0.011312791114991966,0.03299053421530811,0.054498307336479625,0.07600608045765116,0.0975138535788227,0.11902162669999423,0.14052939982116575,0.16203717294233727,0.18354494606350877,0.20505271918468032,0.22656049230585185,0.24806826542702332,0.2695760385481949,0.2910838116693664,0.3125915847905379
GLC_wt,GLNabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,GLUDy,0.0,-0.22993236880611947,-0.6705322853749619,-1.1076775637795004,-1.5448228421840393,-1.9819681205885782,-2.419113398993117,-2.8562586773976553,-3.2934039558021944,-3.7305492342067326,-4.167694512611272,-4.60483979101581,-5.041985069420347,-5.479130347824888,-5.916275626229426,-6.353420904633964
GLC_wt,GLUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,GLUSy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,GLUt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,GND,0.0,0.0,0.10386929913286196,0.5362361004509175,0.9686029017689732,1.400969703087029,1.8333365044050844,2.2657033057231404,2.698070107041196,3.1304369083592505,3.5628037096773073,3.995170510995361,4.427537312313415,4.8599041136314725,5.292270914949528,5.724637716267583
GLC_wt,H2Ot,0.0,-4.439520583903036,-7.4493060955746815,-10.482537161143108,-13.515768226711536,-16.548999292279966,-19.58223035784839,-22.61546142341682,-25.648692488985244,-28.681923554553652,-31.715154620122096,-34.74838568569052,-37.78161675125895,-40.814847816827395,-43.84807888239582,-46.88130994796427
GLC_wt,ICDHyr,0.0,1.3753144879654258,2.143659470072134,2.811890924664615,3.480122379257097,4.148353833849579,4.81658528844206,5.484816743034541,6.153048197627022,6.821279652219505,7.489511106811985,8.157742561404467,8.825974015996946,9.49420547058943,10.162436925181911,10.83066837977439
GLC_wt,ICL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,LDH_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,MALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,MALt2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
